0001236-38.2019.8.17.8031,/TJPE/CAPITAL/PRESIDENCIA/0001236-38.2019.8.17.8031
0072294-53.2010.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0072294-53.2010.8.17.0001
0068890-33.2006.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0068890-33.2006.8.17.0001
0019231-58.2015.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0019231-58.2015.8.17.0480
0075239-38.1995.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0075239-38.1995.8.17.0001
0000291-80.2021.8.17.8031,/TJPE/CAPITAL/PRESIDENCIA/0000291-80.2021.8.17.8031
0042589-10.2010.8.17.0001,/TJPE/CAPITAL/SUCESSOES/VSUCES01/0042589-10.2010.8.17.0001
0042162-71.2014.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM15/0042162-71.2014.8.17.0001
0001033-87.2018.8.17.0990,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0001033-87.2018.8.17.0990
0006225-86.2012.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0006225-86.2012.8.17.0480
0000046-77.2015.8.17.1080,/TJPE/ZONA_DA_MATA/PAUDALHO/CIVEL/VCIV02/0000046-77.2015.8.17.1080
0000144-91.2017.8.17.1080,/TJPE/ZONA_DA_MATA/PAUDALHO/CIVEL/VCIV02/0000144-91.2017.8.17.1080
0000764-21.2021.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0000764-21.2021.8.17.0480
0003306-80.2013.8.17.8017,/TJPE/CAPITAL/PRESIDENCIA/0003306-80.2013.8.17.8017
0041792-73.2006.8.17.0001,/TJPE/CAPITAL/ACIDENTES DE TRABALHO/VACTRAB01/0041792-73.2006.8.17.0001
0005381-97.2016.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0005381-97.2016.8.17.0480
0000503-60.2021.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000503-60.2021.8.17.0220
0041413-20.2015.8.17.0001,/TJPE/CAPITAL/MILITAR/VJM/0041413-20.2015.8.17.0001
0001270-98.2021.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0001270-98.2021.8.17.0220
0004255-07.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0004255-07.2019.8.17.0480
0004047-57.2007.8.17.8009,/TJPE/CAPITAL/PRESIDENCIA/0004047-57.2007.8.17.8009
0004652-24.2007.8.17.8002,/TJPE/CAPITAL/PRESIDENCIA/0004652-24.2007.8.17.8002
0005111-05.2018.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0005111-05.2018.8.17.0480
0038793-45.2009.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0038793-45.2009.8.17.0001
0003264-24.2000.8.17.8005,/TJPE/CAPITAL/PRESIDENCIA/0003264-24.2000.8.17.8005
0000256-06.2017.8.17.0710,/TJPE/RMR/IGARASSU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0000256-06.2017.8.17.0710
0001310-62.2010.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0001310-62.2010.8.17.0480
0005354-46.2018.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0005354-46.2018.8.17.0480
0006092-10.2013.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0006092-10.2013.8.17.0480
0005862-75.2007.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0005862-75.2007.8.17.0480
0000083-22.2013.8.17.8017,/TJPE/CAPITAL/PRESIDENCIA/0000083-22.2013.8.17.8017
0000060-37.2021.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000060-37.2021.8.17.1020
0001184-59.2020.8.17.8014,/TJPE/CAPITAL/PRESIDENCIA/0001184-59.2020.8.17.8014
0000510-13.2016.8.17.0710,/TJPE/RMR/IGARASSU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0000510-13.2016.8.17.0710
0000361-39.2016.8.17.0250,/TJPE/SERTAO1/BELEM SAO FRANCISCO/VUNICA/0000361-39.2016.8.17.0250
0000210-67.2011.8.17.8101,/TJPE/CAPITAL/PRESIDENCIA/0000210-67.2011.8.17.8101
0003046-46.2007.8.17.8006,/TJPE/CAPITAL/PRESIDENCIA/0003046-46.2007.8.17.8006
0000277-08.2020.8.17.1120,/TJPE/SERTAO1/PETROLANDIA/CIVEL/VCIV02/0000277-08.2020.8.17.1120
0000898-33.2010.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0000898-33.2010.8.17.1030
0002483-95.2011.8.17.8223,/TJPE/CAPITAL/PRESIDENCIA/0002483-95.2011.8.17.8223
0003285-07.2013.8.17.8017,/TJPE/CAPITAL/PRESIDENCIA/0003285-07.2013.8.17.8017
0006337-45.2018.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0006337-45.2018.8.17.0480
0000215-02.2019.8.17.1120,/TJPE/SERTAO1/PETROLANDIA/CIVEL/VCIV01/0000215-02.2019.8.17.1120
0029913-30.2010.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0029913-30.2010.8.17.0001
0000274-96.2021.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0000274-96.2021.8.17.0480
0043700-24.2013.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ05/0043700-24.2013.8.17.0001
0109147-56.2013.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0109147-56.2013.8.17.0001
0000657-28.2018.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CRIMINAL/VCRIM/0000657-28.2018.8.17.1370
0004543-80.2010.8.17.1090,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0004543-80.2010.8.17.1090
0000635-12.2019.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000635-12.2019.8.17.0310
0000001-14.2019.8.17.1410,/TJPE/AGRESTE1/SURUBIM/CRIMINAL/VCRIM/0000001-14.2019.8.17.1410
0004677-60.2011.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0004677-60.2011.8.17.0480
0017377-63.2014.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0017377-63.2014.8.17.0480
0007070-11.2018.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0007070-11.2018.8.17.0480
0056827-78.2003.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0056827-78.2003.8.17.0001
0002567-72.2020.8.17.8014,/TJPE/CAPITAL/PRESIDENCIA/0002567-72.2020.8.17.8014
0000027-57.2021.8.17.8033,/TJPE/CAPITAL/PRESIDENCIA/0000027-57.2021.8.17.8033
0003437-55.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0003437-55.2019.8.17.0480
0000204-44.2017.8.17.1410,/TJPE/AGRESTE1/SURUBIM/CRIMINAL/VCRIM/0000204-44.2017.8.17.1410
0001199-73.2013.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0001199-73.2013.8.17.0480
0007993-47.2012.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0007993-47.2012.8.17.0480
0000444-47.2020.8.17.8129,/TJPE/CAPITAL/PRESIDENCIA/0000444-47.2020.8.17.8129
0000152-92.2010.8.17.1410,/TJPE/AGRESTE1/SURUBIM/CRIMINAL/VCRIM/0000152-92.2010.8.17.1410
0000307-53.2017.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000307-53.2017.8.17.0310
0000525-18.2016.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000525-18.2016.8.17.0310
0000535-61.2021.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0000535-61.2021.8.17.0480
0027911-39.2000.8.17.0001,/TJPE/CAPITAL/MILITAR/VJM/0027911-39.2000.8.17.0001
0001625-07.2021.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0001625-07.2021.8.17.0480
0002010-85.2020.8.17.8014,/TJPE/CAPITAL/PRESIDENCIA/0002010-85.2020.8.17.8014
0000853-78.2020.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0000853-78.2020.8.17.0480
0010607-25.2012.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0010607-25.2012.8.17.0480
0008904-60.2020.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VJURI02/0008904-60.2020.8.17.0001
0000035-68.2016.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0000035-68.2016.8.17.0480
0097404-54.2010.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0097404-54.2010.8.17.0001
0005210-38.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0005210-38.2019.8.17.0480
0000703-45.2021.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM07/0000703-45.2021.8.17.0001
0014214-12.2013.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0014214-12.2013.8.17.0480
0039138-31.1997.8.17.0001,/TJPE/CAPITAL/SUCESSOES/VSUCES02/0039138-31.1997.8.17.0001
0000194-11.2020.8.17.8033,/TJPE/CAPITAL/PRESIDENCIA/0000194-11.2020.8.17.8033
0084159-05.2012.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0084159-05.2012.8.17.0001
0083201-15.1995.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ05/0083201-15.1995.8.17.0001
0000505-27.2013.8.17.1120,/TJPE/SERTAO1/PETROLANDIA/CIVEL/VCIV01/0000505-27.2013.8.17.1120
0005434-73.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0005434-73.2019.8.17.0480
0000289-46.2003.8.17.8030,/TJPE/CAPITAL/PRESIDENCIA/0000289-46.2003.8.17.8030
0000508-94.2019.8.17.8128,/TJPE/CAPITAL/PRESIDENCIA/0000508-94.2019.8.17.8128
0008006-36.2018.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0008006-36.2018.8.17.0480
0014730-04.2019.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM07/0014730-04.2019.8.17.0001
0000175-55.1998.8.17.1120,/TJPE/SERTAO1/PETROLANDIA/CIVEL/VCIV01/0000175-55.1998.8.17.1120
0125488-02.2009.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM13/0125488-02.2009.8.17.0001
0006329-05.2017.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0006329-05.2017.8.17.0480
0007063-53.2017.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0007063-53.2017.8.17.0480
0004665-96.2009.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0004665-96.2009.8.17.0001
0011116-88.2019.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM12/0011116-88.2019.8.17.0001
0033136-06.2001.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ05/0033136-06.2001.8.17.0001
0000336-39.2021.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0000336-39.2021.8.17.0480
0010560-57.2017.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCCAP/0010560-57.2017.8.17.0001
0000415-61.2010.8.17.8027,/TJPE/CAPITAL/PRESIDENCIA/0000415-61.2010.8.17.8027
0048833-72.1998.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0048833-72.1998.8.17.0001
0059514-13.2012.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ05/0059514-13.2012.8.17.0001
0005136-63.2019.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VJURI01/0005136-63.2019.8.17.0001
0027937-12.2015.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ05/0027937-12.2015.8.17.0001
0000124-91.2020.8.17.8033,/TJPE/CAPITAL/PRESIDENCIA/0000124-91.2020.8.17.8033
0000211-98.2011.8.17.8118,/TJPE/CAPITAL/PRESIDENCIA/0000211-98.2011.8.17.8118
0000826-82.2012.8.17.1060,/TJPE/SERTAO2/PARNAMIRIM/VUNICA/0000826-82.2012.8.17.1060
0003294-14.2020.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM07/0003294-14.2020.8.17.0001
0000069-44.2005.8.17.0960,/TJPE/SERTAO2/EXU/VUNICA/0000069-44.2005.8.17.0960
0000053-17.2019.8.17.1440,/TJPE/SERTAO1/PETROLANDIA/CIVEL/VCIV02/0000053-17.2019.8.17.1440
0000036-51.2020.8.17.0500,/TJPE/AGRESTE1/GRAVATA/CRIMINAL/VCRIM/0000036-51.2020.8.17.0500
0038727-65.2009.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0038727-65.2009.8.17.0001
0000892-84.2020.8.17.8043,/TJPE/CAPITAL/PRESIDENCIA/0000892-84.2020.8.17.8043
0017829-75.2002.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ07/0017829-75.2002.8.17.0001
0003111-80.2011.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0003111-80.2011.8.17.0220
0002417-30.2011.8.17.8104,/TJPE/CAPITAL/PRESIDENCIA/0002417-30.2011.8.17.8104
0010855-20.2014.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0010855-20.2014.8.17.0480
0000376-89.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0000376-89.2019.8.17.0480
0003924-30.2016.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0003924-30.2016.8.17.0480
0000822-24.2021.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0000822-24.2021.8.17.0480
0062488-18.2015.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VJURI02/0062488-18.2015.8.17.0001
0000530-63.2010.8.17.8001,/TJPE/CAPITAL/PRESIDENCIA/0000530-63.2010.8.17.8001
0000690-54.2012.8.17.8022,/TJPE/CAPITAL/PRESIDENCIA/0000690-54.2012.8.17.8022
0001372-58.2015.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0001372-58.2015.8.17.1020
0012264-65.2013.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0012264-65.2013.8.17.0480
0001130-76.2020.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM01/0001130-76.2020.8.17.0001
0000382-85.2019.8.17.0710,/TJPE/RMR/IGARASSU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0000382-85.2019.8.17.0710
0001203-32.2019.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0001203-32.2019.8.17.1020
0001147-61.2009.8.17.8032,/TJPE/CAPITAL/PRESIDENCIA/0001147-61.2009.8.17.8032
0000648-49.2020.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0000648-49.2020.8.17.0480
0009034-39.2018.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0009034-39.2018.8.17.0480
0000409-41.2016.8.17.0850,/TJPE/AGRESTE2/JUPI/VUNICA/0000409-41.2016.8.17.0850
0001371-25.2010.8.17.8109,/TJPE/CAPITAL/PRESIDENCIA/0001371-25.2010.8.17.8109
0004353-12.2007.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM02/0004353-12.2007.8.17.0480
0000020-65.2021.8.17.8033,/TJPE/CAPITAL/PRESIDENCIA/0000020-65.2021.8.17.8033
0001388-41.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0001388-41.2019.8.17.0480
0042465-94.2012.8.17.8201,/TJPE/CAPITAL/PRESIDENCIA/0042465-94.2012.8.17.8201
0000853-40.2016.8.17.1120,/TJPE/SERTAO1/PETROLANDIA/CIVEL/VCIV01/0000853-40.2016.8.17.1120
0000051-84.2020.8.17.0220,/TJPE/AGRESTE2/ARCOVERDE/CRIMINAL/VCRIM/0000051-84.2020.8.17.0220
0002817-86.2007.8.17.8006,/TJPE/CAPITAL/PRESIDENCIA/0002817-86.2007.8.17.8006
0003228-44.2007.8.17.8002,/TJPE/CAPITAL/PRESIDENCIA/0003228-44.2007.8.17.8002
0000191-16.2015.8.17.1410,/TJPE/AGRESTE1/SURUBIM/CRIMINAL/VCRIM/0000191-16.2015.8.17.1410
0009272-63.2015.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0009272-63.2015.8.17.0480
0049365-50.2015.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM01/0049365-50.2015.8.17.0001
0003430-29.2020.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0003430-29.2020.8.17.0480
0000522-51.2021.8.17.0710,/TJPE/RMR/IGARASSU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0000522-51.2021.8.17.0710
0010066-72.1992.8.17.0001,/TJPE/CAPITAL/ACIDENTES DE TRABALHO/VACTRAB01/0010066-72.1992.8.17.0001
0000149-75.2018.8.17.8033,/TJPE/CAPITAL/PRESIDENCIA/0000149-75.2018.8.17.8033
0000300-20.2021.8.17.1410,/TJPE/AGRESTE1/SURUBIM/CRIMINAL/VCRIM/0000300-20.2021.8.17.1410
0000480-14.2015.8.17.0580,/TJPE/SERTAO2/EXU/VUNICA/0000480-14.2015.8.17.0580
0000875-54.2011.8.17.0480,/TJPE/AGRESTE1/CARUARU/FAZENDA/VFAZ01/0000875-54.2011.8.17.0480
0035044-03.2018.8.17.0810,/TJPE/RMR/JABOATAO/CRIMINAL/VCRIM03/0035044-03.2018.8.17.0810
0002890-15.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM02/0002890-15.2019.8.17.0480
0003743-53.2011.8.17.8030,/TJPE/CAPITAL/PRESIDENCIA/0003743-53.2011.8.17.8030
0019134-58.2015.8.17.0480,/TJPE/AGRESTE1/CARUARU/FAZENDA/VFAZ01/0019134-58.2015.8.17.0480
0000449-19.2009.8.17.1060,/TJPE/SERTAO2/PARNAMIRIM/VUNICA/0000449-19.2009.8.17.1060
0048437-95.1998.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0048437-95.1998.8.17.0001
0018861-50.2013.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0018861-50.2013.8.17.0480
0000697-76.2012.8.17.8012,/TJPE/CAPITAL/PRESIDENCIA/0000697-76.2012.8.17.8012
0002615-61.2012.8.17.8030,/TJPE/CAPITAL/PRESIDENCIA/0002615-61.2012.8.17.8030
0005454-98.2007.8.17.8009,/TJPE/CAPITAL/PRESIDENCIA/0005454-98.2007.8.17.8009
0003331-64.2017.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0003331-64.2017.8.17.0480
0005690-37.2008.8.17.8002,/TJPE/CAPITAL/PRESIDENCIA/0005690-37.2008.8.17.8002
0000273-19.2018.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0000273-19.2018.8.17.0480
0000316-39.2019.8.17.1120,/TJPE/SERTAO1/PETROLANDIA/CIVEL/VCIV01/0000316-39.2019.8.17.1120
0008522-82.2011.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ05/0008522-82.2011.8.17.0001
0003942-12.2020.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0003942-12.2020.8.17.0480
0059497-65.1998.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0059497-65.1998.8.17.0001
0006783-48.2018.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0006783-48.2018.8.17.0480
0001458-41.2018.8.17.1370,/TJPE/SERTAO1/SERRA TALHADA/CRIMINAL/VCRIM/0001458-41.2018.8.17.1370
0002541-74.2020.8.17.8014,/TJPE/CAPITAL/PRESIDENCIA/0002541-74.2020.8.17.8014
0001509-40.2017.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0001509-40.2017.8.17.0480
0000033-59.2021.8.17.1180,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0000033-59.2021.8.17.1180
0007928-76.2017.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0007928-76.2017.8.17.0480
0008434-23.2015.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0008434-23.2015.8.17.0480
0008807-22.2004.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VJURI02/0008807-22.2004.8.17.0001
0001889-58.2020.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0001889-58.2020.8.17.0480
0128503-18.2005.8.17.0001,/TJPE/CAPITAL/ACIDENTES DE TRABALHO/VACTRAB01/0128503-18.2005.8.17.0001
0004057-67.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0004057-67.2019.8.17.0480
0022755-88.2012.8.17.8201,/TJPE/CAPITAL/PRESIDENCIA/0022755-88.2012.8.17.8201
0005311-75.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0005311-75.2019.8.17.0480
0008709-35.2016.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0008709-35.2016.8.17.0480
0000871-93.2018.8.17.1410,/TJPE/AGRESTE1/SURUBIM/CRIMINAL/VCRIM/0000871-93.2018.8.17.1410
0075134-61.1995.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0075134-61.1995.8.17.0001
0005851-63.2010.8.17.0990,/TJPE/RMR/OLINDA/CRIMINAL/VCRIM01/0005851-63.2010.8.17.0990
0000708-65.2019.8.17.8043,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VJURI01/0000708-65.2019.8.17.8043
0079294-07.2010.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0079294-07.2010.8.17.0001
0000905-73.2020.8.17.8014,/TJPE/CAPITAL/PRESIDENCIA/0000905-73.2020.8.17.8014
0000333-60.2020.8.17.8033,/TJPE/CAPITAL/PRESIDENCIA/0000333-60.2020.8.17.8033
0013645-17.2018.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM01/0013645-17.2018.8.17.0001
0037152-52.1991.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ05/0037152-52.1991.8.17.0001
0001620-48.2012.8.17.8030,/TJPE/CAPITAL/PRESIDENCIA/0001620-48.2012.8.17.8030
0006626-41.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0006626-41.2019.8.17.0480
0010582-41.2014.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0010582-41.2014.8.17.0480
0000213-17.2020.8.17.8033,/TJPE/CAPITAL/PRESIDENCIA/0000213-17.2020.8.17.8033
0000747-82.2019.8.17.1020,/TJPE/SERTAO2/OURICURI/CRIMINAL/VCRIM/0000747-82.2019.8.17.1020
0155971-15.2009.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM13/0155971-15.2009.8.17.0001
0002355-54.2019.8.17.1590,/TJPE/ZONA_DA_MATA/GLORIA DO GOITA/VUNICA/0002355-54.2019.8.17.1590
0000329-57.2019.8.17.8033,/TJPE/CAPITAL/PRESIDENCIA/0000329-57.2019.8.17.8033
0001978-81.2020.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0001978-81.2020.8.17.0480
0161472-86.2005.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0161472-86.2005.8.17.0001
0011526-77.2013.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0011526-77.2013.8.17.0480
0025514-45.2016.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VJURI04/0025514-45.2016.8.17.0001
0073616-11.2010.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0073616-11.2010.8.17.0001
0000680-77.2020.8.17.1410,/TJPE/AGRESTE1/SURUBIM/CRIMINAL/VCRIM/0000680-77.2020.8.17.1410
0000530-48.2021.8.17.8043,/TJPE/CAPITAL/PRESIDENCIA/0000530-48.2021.8.17.8043
0001805-17.2018.8.17.0710,/TJPE/RMR/IGARASSU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0001805-17.2018.8.17.0710
0003126-56.2008.8.17.8044,/TJPE/CAPITAL/PRESIDENCIA/0003126-56.2008.8.17.8044
0002738-79.2010.8.17.0480,/TJPE/AGRESTE1/CARUARU/FAZENDA/VFAZ01/0002738-79.2010.8.17.0480
0006954-50.2019.8.17.0001,/TJPE/CAPITAL/MILITAR/VJM/0006954-50.2019.8.17.0001
0001245-96.2012.8.17.1450,/TJPE/ZONA_DA_MATA/TAMANDARE/VUNICA/0001245-96.2012.8.17.1450
0001586-19.2010.8.17.1410,/TJPE/AGRESTE1/SURUBIM/CRIMINAL/VCRIM/0001586-19.2010.8.17.1410
0000510-24.2016.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0000510-24.2016.8.17.0480
0009327-53.2011.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM04/0009327-53.2011.8.17.0480
0006365-86.2013.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM01/0006365-86.2013.8.17.0480
0000137-32.2011.8.17.8122,/TJPE/CAPITAL/PRESIDENCIA/0000137-32.2011.8.17.8122
0005734-56.2008.8.17.8002,/TJPE/CAPITAL/PRESIDENCIA/0005734-56.2008.8.17.8002
0001519-50.2008.8.17.8030,/TJPE/CAPITAL/PRESIDENCIA/0001519-50.2008.8.17.8030
0003792-22.2009.8.17.8012,/TJPE/CAPITAL/PRESIDENCIA/0003792-22.2009.8.17.8012
0090929-87.2007.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0090929-87.2007.8.17.0001
0000026-04.2020.8.17.1180,/TJPE/AGRESTE1/CARUARU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0000026-04.2020.8.17.1180
0000949-41.2020.8.17.8031,/TJPE/CAPITAL/PRESIDENCIA/0000949-41.2020.8.17.8031
0000031-94.2021.8.17.8033,/TJPE/CAPITAL/PRESIDENCIA/0000031-94.2021.8.17.8033
0005810-81.2019.8.17.0990,/TJPE/RMR/IGARASSU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0005810-81.2019.8.17.0990
0000268-17.2018.8.17.1120,/TJPE/SERTAO1/PETROLANDIA/CIVEL/VCIV01/0000268-17.2018.8.17.1120
