0003166-46.2019.8.17.0480,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0003166-46.2019.8.17.0480
0001021-89.2014.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0001021-89.2014.8.17.1030
0001878-04.2019.8.17.0920,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0001878-04.2019.8.17.0920
0000137-88.2021.8.17.0230,/TJPE/ZONA_DA_MATA/BARREIROS/VUNICA/0000137-88.2021.8.17.0230
0000054-59.2019.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0000054-59.2019.8.17.1130
0000078-05.2010.8.17.1130,/TJPE/SERTAO2/PETROLINA/CIVEL/VCIV04/0000078-05.2010.8.17.1130
0002438-28.2016.8.17.1250,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0002438-28.2016.8.17.1250
0000100-39.2018.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000100-39.2018.8.17.0530
0029401-72.1995.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0029401-72.1995.8.17.0001
0000043-24.2018.8.17.0820,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0000043-24.2018.8.17.0820
0000134-13.2016.8.17.0650,/TJPE/ZONA_DA_MATA/GLORIA DO GOITA/VUNICA/0000134-13.2016.8.17.0650
0001839-90.2018.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0001839-90.2018.8.17.1130
0001794-95.2018.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0001794-95.2018.8.17.1030
0004941-96.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VJURI01/0004941-96.2019.8.17.0480
0000384-12.2019.8.17.0110,/TJPE/SERTAO1/AFOGADOS DA INGAZEIRA/CRIMINAL/VCRIM/0000384-12.2019.8.17.0110
0003864-04.2003.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0003864-04.2003.8.17.1130
0000138-06.2006.8.17.0390,/TJPE/AGRESTE1/CACHOEIRINHA/VUNICA/0000138-06.2006.8.17.0390
0002272-60.2019.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0002272-60.2019.8.17.1130
0000341-89.2012.8.17.0120,/TJPE/SERTAO2/AFRANIO/VUNICA/0000341-89.2012.8.17.0120
0000134-03.2015.8.17.0600,/TJPE/ZONA_DA_MATA/FERREIROS/VUNICA/0000134-03.2015.8.17.0600
0000874-68.2018.8.17.0110,/TJPE/SERTAO1/AFOGADOS DA INGAZEIRA/CRIMINAL/VCRIM/0000874-68.2018.8.17.0110
0064928-84.2015.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM03/0064928-84.2015.8.17.0001
0001418-22.2019.8.17.0110,/TJPE/SERTAO1/AFOGADOS DA INGAZEIRA/CRIMINAL/VCRIM/0001418-22.2019.8.17.0110
0000549-05.2013.8.17.0390,/TJPE/AGRESTE1/CACHOEIRINHA/VUNICA/0000549-05.2013.8.17.0390
0000933-09.2016.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000933-09.2016.8.17.0310
0113709-11.2013.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0113709-11.2013.8.17.0001
0000281-78.2021.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0000281-78.2021.8.17.1130
0011078-31.2012.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0011078-31.2012.8.17.1130
0005610-52.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0005610-52.2019.8.17.0480
0000261-39.2020.8.17.0640,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM01/0000261-39.2020.8.17.0640
0000270-79.2016.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000270-79.2016.8.17.0530
0001335-98.2019.8.17.0920,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0001335-98.2019.8.17.0920
0001033-74.2019.8.17.0110,/TJPE/SERTAO1/TABIRA/VUNICA/0001033-74.2019.8.17.0110
0000093-79.2020.8.17.0820,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0000093-79.2020.8.17.0820
0001642-04.2019.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0001642-04.2019.8.17.1130
0000382-19.2014.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000382-19.2014.8.17.0530
0001280-93.2020.8.17.1250,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0001280-93.2020.8.17.1250
0010685-79.2004.8.17.0001,/TJPE/CAPITAL/FAZENDA/VFAZ07/0010685-79.2004.8.17.0001
0002655-04.2020.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0002655-04.2020.8.17.1130
0005022-89.2015.8.17.0640,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM01/0005022-89.2015.8.17.0640
0000176-14.2021.8.17.0480,/TJPE/AGRESTE1/CARUARU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0000176-14.2021.8.17.0480
0001461-37.2018.8.17.1130,/TJPE/SERTAO2/AFRANIO/VUNICA/0001461-37.2018.8.17.1130
0000121-35.2006.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000121-35.2006.8.17.0530
0001792-29.2012.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0001792-29.2012.8.17.1130
0002483-62.2020.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0002483-62.2020.8.17.1130
0000088-53.2021.8.17.0810,/TJPE/RMR/JABOATAO/VIOLENCIA DOMESTICA MULHER/VVDFM01/0000088-53.2021.8.17.0810
0008566-12.2011.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0008566-12.2011.8.17.1130
0014234-43.2017.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM04/0014234-43.2017.8.17.0001
0002946-14.2020.8.17.0480,/TJPE/AGRESTE1/CARUARU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0002946-14.2020.8.17.0480
0000624-73.2012.8.17.1200,/TJPE/ZONA_DA_MATA/RIO FORMOSO/VUNICA/0000624-73.2012.8.17.1200
0012730-44.2016.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0012730-44.2016.8.17.1130
0000086-93.2006.8.17.0330,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM01/0000086-93.2006.8.17.0330
0000130-63.2017.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0000130-63.2017.8.17.1030
0000815-56.2020.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0000815-56.2020.8.17.1130
0004908-96.2019.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0004908-96.2019.8.17.1130
0000301-27.2009.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000301-27.2009.8.17.0310
0085857-51.2009.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0085857-51.2009.8.17.0001
0000351-88.2016.8.17.1480,/TJPE/ZONA_DA_MATA/TIMBAUBA/CIVEL/VCIV01/0000351-88.2016.8.17.1480
0000461-86.2008.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000461-86.2008.8.17.0310
0000163-12.2018.8.17.1000,/TJPE/AGRESTE1/OROBO/VUNICA/0000163-12.2018.8.17.1000
0115885-60.2013.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0115885-60.2013.8.17.0001
0000064-19.2019.8.17.0770,/TJPE/ZONA_DA_MATA/ITAMBE/VUNICA/0000064-19.2019.8.17.0770
0000951-35.2013.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000951-35.2013.8.17.0310
0007188-84.2018.8.17.0480,/TJPE/AGRESTE1/CARUARU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0007188-84.2018.8.17.0480
0122680-82.2013.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0122680-82.2013.8.17.0001
0000006-23.1998.8.17.0650,/TJPE/ZONA_DA_MATA/GLORIA DO GOITA/VUNICA/0000006-23.1998.8.17.0650
0000393-51.2013.8.17.0120,/TJPE/SERTAO2/AFRANIO/VUNICA/0000393-51.2013.8.17.0120
0002083-43.2013.8.17.0920,/TJPE/ZONA_DA_MATA/LIMOEIRO/CRIMINAL/VCRIM/0002083-43.2013.8.17.0920
0010580-98.2011.8.17.0990,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0010580-98.2011.8.17.0990
0000052-15.2018.8.17.0390,/TJPE/AGRESTE1/CACHOEIRINHA/VUNICA/0000052-15.2018.8.17.0390
0011733-95.2015.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0011733-95.2015.8.17.1130
0000591-87.2019.8.17.0990,/TJPE/RMR/OLINDA/CRIMINAL/VCRIM02/0000591-87.2019.8.17.0990
0000691-60.2010.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000691-60.2010.8.17.0310
0120659-36.2013.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0120659-36.2013.8.17.0001
0011753-57.2013.8.17.1130,/TJPE/SERTAO2/PETROLINA/CIVEL/VCIV01/0011753-57.2013.8.17.1130
0000382-14.2015.8.17.1070,/TJPE/AGRESTE1/PASSIRA/VUNICA/0000382-14.2015.8.17.1070
0002134-06.2013.8.17.1130,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0002134-06.2013.8.17.1130
0000349-07.2019.8.17.1580,/TJPE/ZONA_DA_MATA/VICENCIA/VUNICA/0000349-07.2019.8.17.1580
0036395-86.2013.8.17.0001,/TJPE/CAPITAL/INFANCIA/VCCCA01/0036395-86.2013.8.17.0001
0000039-16.2020.8.17.0820,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0000039-16.2020.8.17.0820
0000638-55.2005.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000638-55.2005.8.17.0310
0007250-79.2014.8.17.1090,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0007250-79.2014.8.17.1090
0000066-35.2016.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000066-35.2016.8.17.0530
0003030-79.2005.8.17.0370,/TJPE/RMR/CABO/CRIMINAL/VCRIM01/0003030-79.2005.8.17.0370
0000174-77.2018.8.17.0600,/TJPE/ZONA_DA_MATA/FERREIROS/VUNICA/0000174-77.2018.8.17.0600
0005905-82.2017.8.17.0990,/TJPE/RMR/OLINDA/CRIMINAL/VCRIM02/0005905-82.2017.8.17.0990
0000011-03.1995.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000011-03.1995.8.17.0310
0000324-45.2016.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000324-45.2016.8.17.0530
0002908-47.2021.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM17/0002908-47.2021.8.17.0001
0007528-48.2006.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM03/0007528-48.2006.8.17.0480
0000390-59.2015.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000390-59.2015.8.17.0530
0001371-29.2018.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0001371-29.2018.8.17.1130
0058305-09.2012.8.17.0001,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0058305-09.2012.8.17.0001
0000380-61.2015.8.17.1420,/TJPE/SERTAO1/TABIRA/VUNICA/0000380-61.2015.8.17.1420
0000130-12.2005.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000130-12.2005.8.17.0310
0001257-85.2021.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0001257-85.2021.8.17.1130
0000357-03.2013.8.17.1480,/TJPE/ZONA_DA_MATA/TIMBAUBA/CIVEL/VCIV01/0000357-03.2013.8.17.1480
0001416-90.2020.8.17.1250,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0001416-90.2020.8.17.1250
0026204-40.2017.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM04/0026204-40.2017.8.17.0001
0000470-33.2009.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000470-33.2009.8.17.0530
0000821-39.2021.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM03/0000821-39.2021.8.17.0480
0000296-23.2016.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0000296-23.2016.8.17.1130
0005353-53.2012.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI02/0005353-53.2012.8.17.0001
0000425-58.2009.8.17.1070,/TJPE/AGRESTE1/PASSIRA/VUNICA/0000425-58.2009.8.17.1070
0002098-26.2012.8.17.1250,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0002098-26.2012.8.17.1250
0001169-27.2019.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0001169-27.2019.8.17.1030
0000199-75.2018.8.17.0120,/TJPE/SERTAO2/AFRANIO/VUNICA/0000199-75.2018.8.17.0120
0000262-39.2015.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000262-39.2015.8.17.0530
0000550-89.2005.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VJURI01/0000550-89.2005.8.17.0480
0000936-97.2014.8.17.1420,/TJPE/SERTAO1/TABIRA/VUNICA/0000936-97.2014.8.17.1420
0001443-35.2019.8.17.0110,/TJPE/SERTAO1/AFOGADOS DA INGAZEIRA/CRIMINAL/VCRIM/0001443-35.2019.8.17.0110
0006207-11.2019.8.17.1130,/TJPE/SERTAO2/AFRANIO/VUNICA/0006207-11.2019.8.17.1130
0012972-87.2019.8.17.0001,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM03/0012972-87.2019.8.17.0001
0017196-52.2014.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0017196-52.2014.8.17.1130
0000326-48.2006.8.17.0600,/TJPE/ZONA_DA_MATA/FERREIROS/VUNICA/0000326-48.2006.8.17.0600
0013140-05.2016.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0013140-05.2016.8.17.1130
0006582-46.2018.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0006582-46.2018.8.17.1130
0002785-02.2015.8.17.0990,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0002785-02.2015.8.17.0990
0000206-69.2016.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000206-69.2016.8.17.0530
0000346-58.2014.8.17.0600,/TJPE/ZONA_DA_MATA/FERREIROS/VUNICA/0000346-58.2014.8.17.0600
0647894-09.1999.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0647894-09.1999.8.17.0001
0001512-03.2018.8.17.0660,/TJPE/ZONA_DA_MATA/GOIANA/CRIMINAL/VCRIM/0001512-03.2018.8.17.0660
0003003-14.2020.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM04/0003003-14.2020.8.17.0001
0013589-97.2013.8.17.0990,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0013589-97.2013.8.17.0990
0001453-82.2015.8.17.1480,/TJPE/ZONA_DA_MATA/TIMBAUBA/CIVEL/VCIV01/0001453-82.2015.8.17.1480
0009499-75.2015.8.17.0990,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0009499-75.2015.8.17.0990
0000190-41.2021.8.17.0110,/TJPE/SERTAO1/AFOGADOS DA INGAZEIRA/CRIMINAL/VCRIM/0000190-41.2021.8.17.0110
0004529-97.2015.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0004529-97.2015.8.17.1130
0000062-21.2021.8.17.0110,/TJPE/SERTAO1/AFOGADOS DA INGAZEIRA/CRIMINAL/VCRIM/0000062-21.2021.8.17.0110
0000493-42.2018.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000493-42.2018.8.17.0310
0004765-98.2015.8.17.0370,/TJPE/RMR/CABO/CRIMINAL/VCRIM02/0004765-98.2015.8.17.0370
0018659-79.2018.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM08/0018659-79.2018.8.17.0001
0004281-73.2017.8.17.0480,/TJPE/AGRESTE1/CARUARU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0004281-73.2017.8.17.0480
0000160-64.2016.8.17.0600,/TJPE/ZONA_DA_MATA/FERREIROS/VUNICA/0000160-64.2016.8.17.0600
0000002-05.1990.8.17.0120,/TJPE/SERTAO2/AFRANIO/VUNICA/0000002-05.1990.8.17.0120
0002642-15.2014.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0002642-15.2014.8.17.1130
0087160-27.2014.8.17.0001,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0087160-27.2014.8.17.0001
0003683-56.2010.8.17.1130,/TJPE/SERTAO2/PETROLINA/CIVEL/VCIV04/0003683-56.2010.8.17.1130
0000003-40.1998.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000003-40.1998.8.17.0530
0000596-47.2012.8.17.0120,/TJPE/SERTAO2/AFRANIO/VUNICA/0000596-47.2012.8.17.0120
0000467-54.2012.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000467-54.2012.8.17.0310
0000032-16.2021.8.17.1070,/TJPE/AGRESTE1/PASSIRA/VUNICA/0000032-16.2021.8.17.1070
0000658-65.2013.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000658-65.2013.8.17.0310
0000866-43.2021.8.17.0480,/TJPE/AGRESTE1/CARUARU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0000866-43.2021.8.17.0480
0003288-20.2017.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0003288-20.2017.8.17.1130
0001542-77.2019.8.17.1250,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0001542-77.2019.8.17.1250
0000056-89.2021.8.17.1540,/TJPE/SERTAO1/TUPARETAMA/VUNICA/0000056-89.2021.8.17.1540
0000694-28.2006.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0000694-28.2006.8.17.1030
0000195-53.2020.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0000195-53.2020.8.17.1030
0009738-13.2016.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0009738-13.2016.8.17.1130
0000283-93.2015.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000283-93.2015.8.17.0310
0000722-41.2014.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000722-41.2014.8.17.0310
0013181-72.2014.8.17.0990,/TJPE/CAPITAL/NUCLEO 4.0 SFH/SFH/0013181-72.2014.8.17.0990
0053700-15.2015.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM04/0053700-15.2015.8.17.0001
0001751-46.2019.8.17.1250,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0001751-46.2019.8.17.1250
0000142-60.2021.8.17.1540,/TJPE/SERTAO1/TUPARETAMA/VUNICA/0000142-60.2021.8.17.1540
0000003-08.2019.8.17.0820,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0000003-08.2019.8.17.0820
0000105-98.2019.8.17.1250,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0000105-98.2019.8.17.1250
0006041-57.2017.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VCRIM02/0006041-57.2017.8.17.0480
0000472-18.2021.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM17/0000472-18.2021.8.17.0001
0009473-61.2020.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM01/0009473-61.2020.8.17.0001
0001282-92.2013.8.17.0770,/TJPE/ZONA_DA_MATA/ITAMBE/VUNICA/0001282-92.2013.8.17.0770
0001698-60.2017.8.17.0660,/TJPE/ZONA_DA_MATA/GOIANA/CRIMINAL/VCRIM/0001698-60.2017.8.17.0660
0003540-28.2020.8.17.0480,/TJPE/AGRESTE1/CARUARU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0003540-28.2020.8.17.0480
0001411-05.2019.8.17.1250,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0001411-05.2019.8.17.1250
0000119-22.2020.8.17.1000,/TJPE/AGRESTE1/OROBO/VUNICA/0000119-22.2020.8.17.1000
0001234-91.2020.8.17.0640,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM02/0001234-91.2020.8.17.0640
0009151-19.2013.8.17.1090,/TJPE/RMR/PAULISTA/CIVEL/VCIV02/0009151-19.2013.8.17.1090
0004589-85.2015.8.17.0640,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM01/0004589-85.2015.8.17.0640
0004295-05.2018.8.17.0001,/TJPE/CAPITAL/EXECUCAO PENAL/VEP01/0004295-05.2018.8.17.0001
0000233-86.2013.8.17.1070,/TJPE/AGRESTE1/PASSIRA/VUNICA/0000233-86.2013.8.17.1070
0000516-80.2013.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000516-80.2013.8.17.0530
0000009-31.1987.8.17.0660,/TJPE/ZONA_DA_MATA/GOIANA/CRIMINAL/VCRIM/0000009-31.1987.8.17.0660
0000090-68.2013.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000090-68.2013.8.17.0530
0000064-31.2017.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000064-31.2017.8.17.0530
0000370-85.2013.8.17.1420,/TJPE/SERTAO1/TABIRA/VUNICA/0000370-85.2013.8.17.1420
0000037-61.2021.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0000037-61.2021.8.17.1030
0000943-29.2011.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000943-29.2011.8.17.0310
0000164-26.2020.8.17.1000,/TJPE/AGRESTE1/OROBO/VUNICA/0000164-26.2020.8.17.1000
0002909-94.2018.8.17.0370,/TJPE/RMR/CABO/CRIMINAL/VCRIM01/0002909-94.2018.8.17.0370
0000116-55.2019.8.17.0110,/TJPE/SERTAO1/AFOGADOS DA INGAZEIRA/CRIMINAL/VCRIM/0000116-55.2019.8.17.0110
0000881-98.2019.8.17.1250,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0000881-98.2019.8.17.1250
0000078-73.2019.8.17.1070,/TJPE/AGRESTE1/PASSIRA/VUNICA/0000078-73.2019.8.17.1070
0000388-21.2015.8.17.1070,/TJPE/AGRESTE1/PASSIRA/VUNICA/0000388-21.2015.8.17.1070
0043275-60.2014.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCRIM03/0043275-60.2014.8.17.0001
0000017-83.3218.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000017-83.3218.8.17.0530
0102122-31.2009.8.17.0001,/TJPE/CAPITAL/CRIMINAL/VCCAP/0102122-31.2009.8.17.0001
0062158-31.2009.8.17.0001,/TJPE/CAPITAL/EXECUCAO FISCAL/VEFI01/0062158-31.2009.8.17.0001
0005443-35.2013.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0005443-35.2013.8.17.1130
0000866-13.2019.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0000866-13.2019.8.17.1030
0001010-23.2013.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0001010-23.2013.8.17.0310
0000844-54.2014.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000844-54.2014.8.17.0310
0000184-50.2012.8.17.0530,/TJPE/AGRESTE1/CORTES/VUNICA/0000184-50.2012.8.17.0530
0000199-61.2016.8.17.0600,/TJPE/ZONA_DA_MATA/FERREIROS/VUNICA/0000199-61.2016.8.17.0600
0008932-51.2011.8.17.1130,/TJPE/SERTAO2/PETROLINA/CIVEL/VCIV01/0008932-51.2011.8.17.1130
0000284-95.2020.8.17.1250,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0000284-95.2020.8.17.1250
0006559-03.2018.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0006559-03.2018.8.17.1130
0004962-62.2019.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0004962-62.2019.8.17.1130
0000328-46.2019.8.17.0120,/TJPE/SERTAO2/AFRANIO/VUNICA/0000328-46.2019.8.17.0120
0000180-31.2020.8.17.0110,/TJPE/SERTAO1/AFOGADOS DA INGAZEIRA/CRIMINAL/VCRIM/0000180-31.2020.8.17.0110
0000008-46.2020.8.17.0480,/TJPE/AGRESTE1/CARUARU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0000008-46.2020.8.17.0480
0005146-28.2019.8.17.0480,/TJPE/AGRESTE1/CARUARU/VIOLENCIA DOMESTICA MULHER/VVDFM01/0005146-28.2019.8.17.0480
0000684-18.2010.8.17.0650,/TJPE/ZONA_DA_MATA/GLORIA DO GOITA/VUNICA/0000684-18.2010.8.17.0650
0000135-46.2021.8.17.1030,/TJPE/AGRESTE1/PALMARES/CRIMINAL/VCRIM/0000135-46.2021.8.17.1030
0000198-03.2015.8.17.1250,/TJPE/AGRESTE1/STA. CRUZ CAPIBARIBE/CRIMINAL/VCRIM/0000198-03.2015.8.17.1250
0006752-86.2016.8.17.1130,/TJPE/SERTAO2/PETROLINA/CRIMINAL/VCRIM01/0006752-86.2016.8.17.1130
0000026-92.2020.8.17.0310,/TJPE/AGRESTE1/BOM JARDIM/VUNICA/0000026-92.2020.8.17.0310
0001796-71.2018.8.17.0640,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM02/0001796-71.2018.8.17.0640
0000364-50.2013.8.17.0330,/TJPE/AGRESTE2/GARANHUNS/CRIMINAL/VCRIM01/0000364-50.2013.8.17.0330
0000747-96.2019.8.17.0110,/TJPE/SERTAO1/AFOGADOS DA INGAZEIRA/CRIMINAL/VCRIM/0000747-96.2019.8.17.0110
0001059-72.2019.8.17.0110,/TJPE/SERTAO1/TABIRA/VUNICA/0001059-72.2019.8.17.0110
0000786-54.2020.8.17.0920,/TJPE/ZONA_DA_MATA/LIMOEIRO/CRIMINAL/VCRIM/0000786-54.2020.8.17.0920
0009865-29.2014.8.17.0480,/TJPE/AGRESTE1/CARUARU/CRIMINAL/VJURI01/0009865-29.2014.8.17.0480
